product_id,user_id,full_price,discount_percentage,discount_price,price_after_discount
B07YQ5SN4H,AGUWLDNMRBUVBQTRLDFJOU7B67WQ,595.0,0.5,296.0,299.0
B07YQ5SN4H,AGZE52HWESBYEHQE7ZWVG6MIUTBA,595.0,0.5,296.0,299.0
B07YQ5SN4H,AHC4U7CH7PGMKPLM3K6T36QSLJBA,595.0,0.5,296.0,299.0
B07YQ5SN4H,AFNISIS3SIIIMSYAPMEAXNWBM4SA,595.0,0.5,296.0,299.0
B0B7FJNSZR,AG6ST6L57J4B7UHNXKEV55ZP3NPQ,19990.0,0.73,14595.0,5395.0
B0B7FJNSZR,AHJYH6BZ2SXIWIEUPNPC75P6ZWEA,19990.0,0.73,14595.0,5395.0
B0B7FJNSZR,AEOIPHSMBDVHZPYBH76LQEFONJQA,19990.0,0.73,14595.0,5395.0
B0B7FJNSZR,AFZ56RXI37SOY5JWTOPITA6FUFQA,19990.0,0.73,14595.0,5395.0
B0B7FJNSZR,AHTQNDXEZ2JFDY6U3YVUQXL454LA,19990.0,0.73,14595.0,5395.0
B0B7FJNSZR,AFFVGMQSTPJEJCPOO4ICULDQQIVQ,19990.0,0.73,14595.0,5395.0
B0B7FJNSZR,AGBLLO3IZWOWUZPRCZHTVSM3ZUKA,19990.0,0.73,14595.0,5395.0
B0B7FJNSZR,AHAC7B6KYGC4V2SR7JY3O347OBJA,19990.0,0.73,14595.0,5395.0
B01N6IJG0F,AFRHROLDDYV3Z75BI2LCW6O6OPTQ,1010.0,0.45,451.0,559.0
B01N6IJG0F,AHTYYRQCRKLTWIECJ3QMHUNOYVRQ,1010.0,0.45,451.0,559.0
B01N6IJG0F,AEEDAYAZG3NHVRQC4VQJO7UOGA6Q,1010.0,0.45,451.0,559.0
B01N6IJG0F,AFR4WQF4SHGWAFPVW7SUGKDR7P5A,1010.0,0.45,451.0,559.0
B01N6IJG0F,AH5Y6ZM2DJB7ZNP5ARJTNRW4TNHA,1010.0,0.45,451.0,559.0
B01N6IJG0F,AGHRWZJQVN3R7S4TP5J2USU5E4VA,1010.0,0.45,451.0,559.0
B01N6IJG0F,AE7VMF3T7AZVT6UB7TAZ2CVBTECQ,1010.0,0.45,451.0,559.0
B01N6IJG0F,AE55VMGAF6S4FH763DDIXLTZIVBA,1010.0,0.45,451.0,559.0
B0B84QN4CN,AEPMS5PFD6A3CBZ7A5GCVJURRQPA,1100.0,0.4,440.0,660.0
B0B84QN4CN,AFSKCZCQS5Q2D5IFYXRTCAEG5BZA,1100.0,0.4,440.0,660.0
B0B84QN4CN,AFLYLUQJLNGO32IJITTXKWO2YOCA,1100.0,0.4,440.0,660.0
B0B84QN4CN,AH43ILYGJQUD5563RLERPIE2UMCQ,1100.0,0.4,440.0,660.0
B0B84QN4CN,AEW6MNLEJPNDYI52OFUVMB3EDYMA,1100.0,0.4,440.0,660.0
B0B84QN4CN,AHFF6M6NA23SOFKPPX22FLLPRELA,1100.0,0.4,440.0,660.0
B0B84QN4CN,AF4LT2MRA6U4IPL63X5ANNO5BLOA,1100.0,0.4,440.0,660.0
B0B84QN4CN,AGLMUN4K5NVDCVNPMNI5OF2IH5LA,1100.0,0.4,440.0,660.0
B0B8ZM9RVV,AGATYIKGAWO26SQJ7K7TDN2LFUSQ,999.0,0.58,580.0,419.0
B0B8ZM9RVV,AFRJHB6VXULSM53VYU5TBJL3F62Q,999.0,0.58,580.0,419.0
B0B8ZM9RVV,AEUJCWHLY4ZE4YHU5HVUSHLTKNTA,999.0,0.58,580.0,419.0
B0B8ZM9RVV,AGLD2LXDWUQZSZDFC3U7H6N3VFAQ,999.0,0.58,580.0,419.0
B0B8ZM9RVV,AHS4FBZAI7M2PJ5BAYWJDCIB3I6Q,999.0,0.58,580.0,419.0
B0B8ZM9RVV,AF5XD4J2O3Y5AVWNBSHPYLPQXQNA,999.0,0.58,580.0,419.0
B0B8ZM9RVV,AFR5OERHAWKGE5BFDJ5FVFKGGXQQ,999.0,0.58,580.0,419.0
B0B8ZM9RVV,AGANY4HWSF32KZFVMOTNULK2RQBQ,999.0,0.58,580.0,419.0
B01892MIPA,AG3PLRKXVXLYQ7YHOIU4QVWWFBAQ,10900.0,0.33,3551.0,7349.0
B01892MIPA,AHRU7JSVBHVEBWI2H2N6CVM3IIPQ,10900.0,0.33,3551.0,7349.0
B01892MIPA,AH4ZQO5NIBMSXG7LLOGJ67WQ54IA,10900.0,0.33,3551.0,7349.0
B01892MIPA,AFY4C2ZKXRWWGZRC2WIRBN4HTT7A,10900.0,0.33,3551.0,7349.0
B01892MIPA,AEBBDZUR4T6MWDXS4COIUJLYXHHA,10900.0,0.33,3551.0,7349.0
B01892MIPA,AFYENENKOXRC77BZ5JFXNG6GBNAA,10900.0,0.33,3551.0,7349.0
B01892MIPA,AESSNDMFJZFM6Q5URYBYPEIUSYNQ,10900.0,0.33,3551.0,7349.0
B01892MIPA,AERCNZE7BL2UQB45USYQ3NS3KDHA,10900.0,0.33,3551.0,7349.0
B08ZHYNTM1,AG2REE6BFNII6CHJQ2HQCG4Q5BWQ,4005.0,0.28,1106.0,2899.0
B08ZHYNTM1,AGPSJBF6CTEE4MJG3X5Z3DMJEJZA,4005.0,0.28,1106.0,2899.0
B08ZHYNTM1,AGY545OCMI3P63JWXM4QMK7QXCIA,4005.0,0.28,1106.0,2899.0
B08ZHYNTM1,AFQBNWTWNCOQH65QJK2TGLWRYCJA,4005.0,0.28,1106.0,2899.0
B08ZHYNTM1,AHVFTQFFKLLV5IFJDEQBTF4ZFI5Q,4005.0,0.28,1106.0,2899.0
B08ZHYNTM1,AH7XAZIRDIDE2HVRZAZ4J4BSG3NA,4005.0,0.28,1106.0,2899.0
B08ZHYNTM1,AFJI2CTQBDXHG74Q3R6S5RPYTOWQ,4005.0,0.28,1106.0,2899.0
B08ZHYNTM1,AHAXO75FQ7QCFXWMJF4JNHNS3A7Q,4005.0,0.28,1106.0,2899.0
B09SDDQQKP,AE4L3MBEACOHT7Y7GGWQ72DUJ6SA,3295.0,0.45,1496.0,1799.0
B09SDDQQKP,AELHNY42N2WPTZN5R42GOW2RO5SA,3295.0,0.45,1496.0,1799.0
B09SDDQQKP,AG5ST5LJL5DUIYA5AH5V4EFXO4JQ,3295.0,0.45,1496.0,1799.0
B09SDDQQKP,AG5V75LPUVIVS3DFZNN4UEK2FBJA,3295.0,0.45,1496.0,1799.0
B09SDDQQKP,AEQSYGYF7LVSIVQEEXPC6VCMLBJQ,3295.0,0.45,1496.0,1799.0
B09SDDQQKP,AH4OBRDNZVTVDLWTAV2V3B422AVQ,3295.0,0.45,1496.0,1799.0
B09SDDQQKP,AHTBKWSU5IG46LZWJ3QQZKL6LTJA,3295.0,0.45,1496.0,1799.0
B09SDDQQKP,AFKSCELXRYLARIVIXIWJQPHL5AHQ,3295.0,0.45,1496.0,1799.0
B0B5RP43VN,AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,4650.0,0.68,3176.0,1474.0
B0B5RP43VN,AEEYMW4YXUA5ZC4H34CHUW5EPFKA,4650.0,0.68,3176.0,1474.0
B0B5RP43VN,AFJM5RTEFFX7H3WDQYDY6GX5HPNA,4650.0,0.68,3176.0,1474.0
B0B5RP43VN,AG6JEDS3UJIQHXUGHEQHW7XHL2KQ,4650.0,0.68,3176.0,1474.0
B0B5RP43VN,AE3BLMRIEOFTPVYRWPR7P5QUL5RA,4650.0,0.68,3176.0,1474.0
B0B5RP43VN,AGOEGXCUQTAT4C57KQHXQJ4X25PQ,4650.0,0.68,3176.0,1474.0
B0B5RP43VN,AEF4QBAINOQAYMSVNXHYZE7AYTSQ,4650.0,0.68,3176.0,1474.0
B0B5RP43VN,AEFIOOBMEJPER2FTC4AVKEZ44NYA,4650.0,0.68,3176.0,1474.0
B096NTB9XT,AELCV26DAB56JEU7CL2LUTR2TYKA,24500.0,0.35,8501.0,15999.0
B096NTB9XT,AHQQWCVTBJQ767433OZGYVW7OJVA,24500.0,0.35,8501.0,15999.0
B096NTB9XT,AGPQAC65TOG2HWQ42LE4JB46OUJA,24500.0,0.35,8501.0,15999.0
B096NTB9XT,AENORZWFAJOJLG4FLUB2LHOB25MQ,24500.0,0.35,8501.0,15999.0
B096NTB9XT,AHAAEQSQJFRGPLP6U2LG2TWXFVOA,24500.0,0.35,8501.0,15999.0
B096NTB9XT,AFHPAS35RXP7JEKV5KVVGGYIOV6Q,24500.0,0.35,8501.0,15999.0
B096NTB9XT,AGIWQJDJXJNGJDO5DNIML4ATNVEQ,24500.0,0.35,8501.0,15999.0
B096NTB9XT,AHZG2MJP5M6GKLC6YVHOJTZ3ZAKA,24500.0,0.35,8501.0,15999.0
B078JF6X9B,AENQUXAACC6E53BRVBZPXCC356OA,6070.0,0.4,2425.0,3645.0
B078JF6X9B,AEBGRX2UHNMQHYKUQFHGDUPE4UCA,6070.0,0.4,2425.0,3645.0
B078JF6X9B,AEEWHS6M7UDMDKWHZSVVHGW5JJUQ,6070.0,0.4,2425.0,3645.0
B078JF6X9B,AHJEMKM64LMY6YJR5AE3RMA2IW7Q,6070.0,0.4,2425.0,3645.0
B078JF6X9B,AHZHKXL5TIRPYY5YI5IUSYODJZSA,6070.0,0.4,2425.0,3645.0
B078JF6X9B,AHOTFNEAM62KASA6YHCDNPGNNZRQ,6070.0,0.4,2425.0,3645.0
B078JF6X9B,AGFQZRCAAKEW5ULV2UIU4RBI6IEQ,6070.0,0.4,2425.0,3645.0
B078JF6X9B,AE6ZHG2AXD6VPRRT3EUFSGVQJKOA,6070.0,0.4,2425.0,3645.0
B08CGW4GYR,AGR7UFLFQ3KUH7644ARDPSSYAZ2Q,999.0,0.62,624.0,375.0
B08CGW4GYR,AGMHSLSOBPJRH6RCZBNKNZ2YQY6Q,999.0,0.62,624.0,375.0
B08CGW4GYR,AENX4IK4CRKRAOJQOLMRH6QNCTCA,999.0,0.62,624.0,375.0
B08CGW4GYR,AFAW47CO7UX37TKZSGRUHIKZMATA,999.0,0.62,624.0,375.0
B08CGW4GYR,AHUHAGOBF67BLOQGF3C5GBFOPPYQ,999.0,0.62,624.0,375.0
B08CGW4GYR,AF6UFCDLC6WSCFBZE56AMTOFKNVA,999.0,0.62,624.0,375.0
B08CGW4GYR,AG2FFL77UFH5Y44BU4FY2FKT6YAQ,999.0,0.62,624.0,375.0
B08CGW4GYR,AE7Q7KWRZ7MHMTD4I63KVNQQLOGQ,999.0,0.62,624.0,375.0
B00A328ENA,AG636YCW33ZTJ3O67MQZNNNAIJVQ,3945.0,0.25,969.0,2976.0
B00A328ENA,AGJL5WHO3VVJALGYBKA7UUMANF4A,3945.0,0.25,969.0,2976.0
B00A328ENA,AG56GJXG2U4TIZ42J4H5SIAOZFSQ,3945.0,0.25,969.0,2976.0
B00A328ENA,AHRJPSHYWW7POL5N5G7HI6D2UXNA,3945.0,0.25,969.0,2976.0
B00A328ENA,AE4PB2D5M7A6CIPE4SHZMHIDDIBA,3945.0,0.25,969.0,2976.0
B00A328ENA,AFYZBDPD6PGSHBHPHQTOVJW4QFCQ,3945.0,0.25,969.0,2976.0
B00A328ENA,AHCF6MDMVOOGIZK7AQMS5E4ZOJKA,3945.0,0.25,969.0,2976.0
B00A328ENA,AG6S5T3PING6QXZAUDDTH6FO7ICA,3945.0,0.25,969.0,2976.0
B0763K5HLQ,AGVONMMX6YJEEGSYPHCV2JQBJYSQ,1499.0,0.27,400.0,1099.0
B0763K5HLQ,AF5FBMSRN3DNZ5VA7QO34JVWM3FQ,1499.0,0.27,400.0,1099.0
B0763K5HLQ,AFDPYHNXY5R5DCB7GLDCSX24CQ7A,1499.0,0.27,400.0,1099.0
B0763K5HLQ,AF3FQ4SRTJYSEHJJW2UP5WM3LRSA,1499.0,0.27,400.0,1099.0
B0763K5HLQ,AEE5QN5TSLHUPXJL4WX76DZW3YEQ,1499.0,0.27,400.0,1099.0
B0763K5HLQ,AFGIFBW7GHAMXX5YNQFSE3HQYEWA,1499.0,0.27,400.0,1099.0
B0763K5HLQ,AF36AG5NBJM77D5PW7A3Q3SNKNOQ,1499.0,0.27,400.0,1099.0
B0763K5HLQ,AEQSEIQ55YRS5ITY6PMOHDFCJJWA,1499.0,0.27,400.0,1099.0
B09PDZNSBG,AFS2KZ7HYC7JUO5JOGPAQY2IKNGA,6700.0,0.62,4125.0,2575.0
B09PDZNSBG,AEXELC7IXD4IBM7P4BQNFF5PENSA,6700.0,0.62,4125.0,2575.0
B09PDZNSBG,AEHSEYWIGX2757A2UWJS7J2CG3CA,6700.0,0.62,4125.0,2575.0
B09PDZNSBG,AH2UIFL2ZLH7AZP6L2I6JNJNDR7Q,6700.0,0.62,4125.0,2575.0
B09PDZNSBG,AGESDEISSJA7HFM6224YLOY7AOSA,6700.0,0.62,4125.0,2575.0
B09PDZNSBG,AEKM3HT4LYB2UVTFZQYLNGHALBFA,6700.0,0.62,4125.0,2575.0
B09PDZNSBG,AHSAKHOAXLHAC5I6OCL22DC6WOLA,6700.0,0.62,4125.0,2575.0
B09PDZNSBG,AGXJ5BSSV5THYPGNS7GJJVFNOKKA,6700.0,0.62,4125.0,2575.0
B085LPT5F4,AHZFKWGDBRQKNMNQ4ZPL52OZBRKA,2800.0,0.41,1151.0,1649.0
B085LPT5F4,AGBEFVJFOQIRF7C7KY5VN6XO7JEA,2800.0,0.41,1151.0,1649.0
B085LPT5F4,AGN47LODJXDWX6WWSS5JJLKP2HWQ,2800.0,0.41,1151.0,1649.0
B085LPT5F4,AGJRVBQJIVB445HIWTFCZOI37IQA,2800.0,0.41,1151.0,1649.0
B085LPT5F4,AHCNUZM2XGWJXQHPWYVZMS5CAEMA,2800.0,0.41,1151.0,1649.0
B085LPT5F4,AFQICBBGIA6ED2FXXYEVEVKDFOWQ,2800.0,0.41,1151.0,1649.0
B085LPT5F4,AELILYZUYXGJOFN2P7KT7OEUBM2Q,2800.0,0.41,1151.0,1649.0
B085LPT5F4,AEJHZ5W2C7AYFISGPX7WSDVSIYEQ,2800.0,0.41,1151.0,1649.0
B0B9RZ4G4W,AGBNLIOKIT72A2TBLG6A35XUEIMQ,1699.0,0.53,900.0,799.0
B0B9RZ4G4W,AFTFMOXP7SKX4NJJIYLRJ4TAKZZQ,1699.0,0.53,900.0,799.0
B0B9RZ4G4W,AFQAXRM4XEA72PNIMWCW2F53ISWA,1699.0,0.53,900.0,799.0
B0B9RZ4G4W,AEBDUINAFKTVCCEEHAXKR7AG5LXA,1699.0,0.53,900.0,799.0
B0B9RZ4G4W,AGYKZQYHVADBHYAL7U5P7F4KSRBQ,1699.0,0.53,900.0,799.0
B0B9RZ4G4W,AECVPCTS5NOO6MT4NUYJJBUT7COA,1699.0,0.53,900.0,799.0
B0B9RZ4G4W,AHKUEAEHUGIV6L2V7PGR7PCJ5JIA,1699.0,0.53,900.0,799.0
B0B9RZ4G4W,AFU6BDGJZI74Y35UXM2RWQLLTIHA,1699.0,0.53,900.0,799.0
B0085W2MUQ,AEQX3KIYFY6RCTFIX2J76NVKPF3Q,970.0,0.21,205.0,765.0
B0085W2MUQ,AGHE2Y6SEZXUO5QR44FVYOZ52B5A,970.0,0.21,205.0,765.0
B0085W2MUQ,AFU46CW62ED472TF44RSU3HQ7HQA,970.0,0.21,205.0,765.0
B0085W2MUQ,AFOCLJYM3NII6TR3FOJVXFTY2SLA,970.0,0.21,205.0,765.0
B0085W2MUQ,AFJDCQHDXSOYUGXT2X3FCUO7K33Q,970.0,0.21,205.0,765.0
B0085W2MUQ,AFPHGWJFEN2UK47F2RDYBL6YUAZA,970.0,0.21,205.0,765.0
B0085W2MUQ,AG7O2DWNCAQIAMWYENDUQG3P5FPA,970.0,0.21,205.0,765.0
B0085W2MUQ,AFKB6MWYZHS44ZDTVNSMRGBR2CGA,970.0,0.21,205.0,765.0
B09474JWN6,AFXT4M4YZCGYWUG22BMXEOB7VUOA,1500.0,0.33,501.0,999.0
B09474JWN6,AEZWBVOWAZGCLKUNZXNBRCMWR2TQ,1500.0,0.33,501.0,999.0
B09474JWN6,AH2IMO7T23MIAIHRLZGUSPHEXSZQ,1500.0,0.33,501.0,999.0
B09474JWN6,AFNIVT3EJUTT7FKZW6GZVEWWT7HQ,1500.0,0.33,501.0,999.0
B09474JWN6,AEJ4WWMJAKONQU4XNWCKIGA5U4LQ,1500.0,0.33,501.0,999.0
B09474JWN6,AGEMLCWZLIJVZMIMPK3J4NEX5SMA,1500.0,0.33,501.0,999.0
B09474JWN6,AFP7CS7L7WZM3OXFXC77IPNINGUA,1500.0,0.33,501.0,999.0
B09474JWN6,AGJCU3HCKI6FYPKYS6FBZGJOQJ6A,1500.0,0.33,501.0,999.0
B09G2VTHQM,AGYTFOW77SU6CYA7L2ID3IYBWMLA,1295.0,0.55,708.0,587.0
B09G2VTHQM,AHAHGFYVEV3DXUG3GQFCUPBSHTZQ,1295.0,0.55,708.0,587.0
B09G2VTHQM,AEOVVK7XRSH3T5SSQLE42FWIY3RQ,1295.0,0.55,708.0,587.0
B09G2VTHQM,AE2XSRIZGIHUEHFRYKTLVQIKYFKA,1295.0,0.55,708.0,587.0
B09G2VTHQM,AGHEDHPCRHKYDPXWSKRKEP7HLNDA,1295.0,0.55,708.0,587.0
B09G2VTHQM,AGEM42HY6YHDGMWMGZYPLVHA27XA,1295.0,0.55,708.0,587.0
B09G2VTHQM,AEHXNDAJNJXBV4NGZ2ZWKIPPJREQ,1295.0,0.55,708.0,587.0
B09G2VTHQM,AGQ2KOOSNRJVNY3PYFXFZPRKDIDA,1295.0,0.55,708.0,587.0
B07R679HTT,AHJT2MQLGOFNAFFNLLJGIYO5LT5Q,23999.0,0.47,11390.0,12609.0
B07R679HTT,AHVXXQOUU54RYRBWFDE7VI3S5PLA,23999.0,0.47,11390.0,12609.0
B07R679HTT,AF4TTIEDYAPHWU7WG5UTJM345ZHQ,23999.0,0.47,11390.0,12609.0
B07R679HTT,AH4CZ72FCY3JIQJAEGG3IL5MOC3Q,23999.0,0.47,11390.0,12609.0
B07R679HTT,AHYALQ3NLFMTU52IWFICXNJIC7VA,23999.0,0.47,11390.0,12609.0
B07R679HTT,AEIJBUDBWBW6XM22W5US5BWDBFYA,23999.0,0.47,11390.0,12609.0
B07R679HTT,AH722R3XI2Z5PC7QQ6YUEXE6V2DA,23999.0,0.47,11390.0,12609.0
B07R679HTT,AHWW4TSZL3AGYOBMIKJHP56I4O6Q,23999.0,0.47,11390.0,12609.0
B00B7GKXMG,AHC7U7MTAN2Y2T6X2G43SWSQHETQ,850.0,0.18,151.0,699.0
B00B7GKXMG,AFN6JOIM4WB7CBNNAM7JQJAJVZNQ,850.0,0.18,151.0,699.0
B00B7GKXMG,AER7ER4GHJ65LKQFSIRZG6DSEC5Q,850.0,0.18,151.0,699.0
B00B7GKXMG,AF6PJDQ5GNVGTIYXA5ZCTCKBLHEA,850.0,0.18,151.0,699.0
B00B7GKXMG,AHU5Q5IFZNU5KKPBZBP2Q63V5NFQ,850.0,0.18,151.0,699.0
B00B7GKXMG,AEBY74RXWDNJOHARPUMVQT5MY5XA,850.0,0.18,151.0,699.0
B00B7GKXMG,AFLIUDPXTMHWUWXDEPUT72WCMQAQ,850.0,0.18,151.0,699.0
B00B7GKXMG,AFIOG6MKUPF37DAJ5VTKKPFG62AQ,850.0,0.18,151.0,699.0
B07H3N8RJH,AGRAAUFFZVW3L5L4MV65HRI63NPA,6000.0,0.37,2201.0,3799.0
B07H3N8RJH,AGSMGWHNRQAZOOIPF7UOSNBQDNIQ,6000.0,0.37,2201.0,3799.0
B07H3N8RJH,AFJZWYEHRGAPQPS5N64LTC3JOCXA,6000.0,0.37,2201.0,3799.0
B07H3N8RJH,AHERFNSW6YQVDARIDK6WI3GFTCLA,6000.0,0.37,2201.0,3799.0
B07H3N8RJH,AH2R6HPCGKBGV62HAZ3BH3HFMIPQ,6000.0,0.37,2201.0,3799.0
B07H3N8RJH,AFAR6KANGGM4XIVC6ZDTSEONGR6A,6000.0,0.37,2201.0,3799.0
B07H3N8RJH,AE2WVSMP7ZOFNGQWHUPQNRZHLOVQ,6000.0,0.37,2201.0,3799.0
B07H3N8RJH,AEJNLPO52JIB3UFIIIGFMQBJCJLQ,6000.0,0.37,2201.0,3799.0
B07K2HVKLL,AGD2UEWN67Y75EOCKEJE7TSOKPDA,1020.0,0.37,380.0,640.0
B07K2HVKLL,AGD4TUF2TI74HZLJF4SEZHSJL5LQ,1020.0,0.37,380.0,640.0
B07K2HVKLL,AEVI6BPCNUCWF43ZU36XOMZAZUSQ,1020.0,0.37,380.0,640.0
B07K2HVKLL,AGCRBPV45GJOL34GSLRX4FPLED7A,1020.0,0.37,380.0,640.0
B07K2HVKLL,AE4IXYSBU6N2L4ABI3FPVKYOL4XQ,1020.0,0.37,380.0,640.0
B07K2HVKLL,AGKCZKL5F5SWMXTE7EOOX2TVAP6A,1020.0,0.37,380.0,640.0
B07K2HVKLL,AHAWYKI6SKVO2NGCZ4BDJ4WWSZCQ,1020.0,0.37,380.0,640.0
B07K2HVKLL,AE6MBEP4HN5HDV6LIEEN54UBRPWQ,1020.0,0.37,380.0,640.0
B09MQ9PDHR,AGUJD7ONEYENBWZTZDMV2R5WUS5Q,1999.0,0.51,1020.0,979.0
B09MQ9PDHR,AFX56WJDKZA5QDCLNHWGZE4WBM2A,1999.0,0.51,1020.0,979.0
B09MQ9PDHR,AHQH32FK57N5R4DXCYRDFJERD3MA,1999.0,0.51,1020.0,979.0
B09MQ9PDHR,AF3O2DRWWLEEYZOWDPONHNCYOYCA,1999.0,0.51,1020.0,979.0
B09MQ9PDHR,AHBY5WOGTC3LCNKSXEH6XYLX4C7A,1999.0,0.51,1020.0,979.0
B09MQ9PDHR,AEB2QT7KVD2RVAWLPXGQFJ3ERYWQ,1999.0,0.51,1020.0,979.0
B09MQ9PDHR,AFT3QGE4IU2G7IBMCWEWET7DAAAQ,1999.0,0.51,1020.0,979.0
B09MQ9PDHR,AEQR7OAEEWSVH3FXEK6VO2ELW2LQ,1999.0,0.51,1020.0,979.0
B014HDJ7ZE,AH2PWK54MG3S6EOHGLGP3LTQJOAQ,7445.0,0.28,2080.0,5365.0
B014HDJ7ZE,AHKY24SIF5BG5XOFBACXN33XUO3Q,7445.0,0.28,2080.0,5365.0
B014HDJ7ZE,AGLCQ6Z2KEIXM7DC7JFZEN623CHQ,7445.0,0.28,2080.0,5365.0
B014HDJ7ZE,AGVRXUM3GMUGSUDI2BCELQ5G3MRQ,7445.0,0.28,2080.0,5365.0
B014HDJ7ZE,AFFJF7JN2X3UKBT33BHFMU2FCDIQ,7445.0,0.28,2080.0,5365.0
B014HDJ7ZE,AH3LPGUYC6VZUHBLHZKGMMBT5HGQ,7445.0,0.28,2080.0,5365.0
B014HDJ7ZE,AHHQ5CWRAMNLLPSINLJSICBU7CRQ,7445.0,0.28,2080.0,5365.0
B014HDJ7ZE,AGSHCIHX3V7HS6F6W2XTBOYFX5WQ,7445.0,0.28,2080.0,5365.0
B07D2NMTTV,AEUTMRODCZ5QP6FRYACICHQHJGJA,3500.0,0.09,301.0,3199.0
B07D2NMTTV,AGBAIGEU4LX4TAQQOENWMZBZCV3A,3500.0,0.09,301.0,3199.0
B07D2NMTTV,AHDSUGLHNAFKFMGKJPLS5HLJFL7Q,3500.0,0.09,301.0,3199.0
B07D2NMTTV,AHBRTDUHKMIYUZLP6W7RM4IMFV4A,3500.0,0.09,301.0,3199.0
B07D2NMTTV,AHK6Y7FOVUIRNCIYQUA4BBIKXOGA,3500.0,0.09,301.0,3199.0
B07D2NMTTV,AFH3LWABFWVDV36O4EA7EDMVB7OQ,3500.0,0.09,301.0,3199.0
B07D2NMTTV,AGK46AGUBC3MLDF3UJFYKYVXX7JA,3500.0,0.09,301.0,3199.0
B07D2NMTTV,AGZ2OFZQWKMUV5RUP367QIUEDFWQ,3500.0,0.09,301.0,3199.0
B075K76YW1,AFA27PWZ7R6SHPUK6YI3LUPVQAXA,1395.0,0.3,416.0,979.0
B075K76YW1,AH3YMZDQPMC4SNFHGLOEIFEO5P4A,1395.0,0.3,416.0,979.0
B075K76YW1,AGC7U4WCJ72KSPKZJE6SA6ULCNAA,1395.0,0.3,416.0,979.0
B075K76YW1,AF2I6FEF7CCDHSXJQCMHRDLEV4UA,1395.0,0.3,416.0,979.0
B075K76YW1,AGZYDFV5X762ARBCKH3CXTG4QUTA,1395.0,0.3,416.0,979.0
B075K76YW1,AGBBKPN6FHVMRRHWZVRJ7O45VG7Q,1395.0,0.3,416.0,979.0
B075K76YW1,AHON53VQVWWCC3G7B6BF4BE7ZESQ,1395.0,0.3,416.0,979.0
B075K76YW1,AG57G63ZBJYDUGVZ2VRDSZD6L4ZA,1395.0,0.3,416.0,979.0
B0BNLFQDG2,AFVRAZD6HB5ALMMLJRZYAA45RKFQ,2199.0,0.58,1270.0,929.0
B0BNLFQDG2,AGUO5ELH4U5ORQ4F4NYJQNZNTX3A,2199.0,0.58,1270.0,929.0
B0BNLFQDG2,AEKTWPXEMR5QE53HL2AV2SVFK2SQ,2199.0,0.58,1270.0,929.0
B082ZQ4479,AHWEG7FHG5CEE2TMD524HYGNU32Q,4330.0,0.14,620.0,3710.0
B082ZQ4479,AGYUMZDNBIOODZYCN4GHMJ3F44VA,4330.0,0.14,620.0,3710.0
B082ZQ4479,AEJM34LROKAFVQ432EM4D4JLSOQA,4330.0,0.14,620.0,3710.0
B082ZQ4479,AF5W2TAYXQ3FWMTFIEHR6R2NOCKA,4330.0,0.14,620.0,3710.0
B082ZQ4479,AFH5ZUO3KMVT2SYS6CNMMXZA4SZQ,4330.0,0.14,620.0,3710.0
B082ZQ4479,AH2KFGXW374DTI6UT4U7V3NFJRQA,4330.0,0.14,620.0,3710.0
B082ZQ4479,AFMR44UPPEJS3KH7CZZTLBGUY7RQ,4330.0,0.14,620.0,3710.0
B082ZQ4479,AFUSIVMKLXOVGMV7AEF5FRQGLJHA,4330.0,0.14,620.0,3710.0
B09Y358DZQ,AEP43IVDSJR5UREBLL53W5AJKZTQ,4295.0,0.53,2262.0,2033.0
B09Y358DZQ,AEJS5VAOH7KD6X2F3TAMXOCXSOPA,4295.0,0.53,2262.0,2033.0
B09Y358DZQ,AHQ2K3MM7CU5KAOLTRHNV4HHMKVA,4295.0,0.53,2262.0,2033.0
B09Y358DZQ,AFR7AVNAODFBSW5HPTITQMLUOFKQ,4295.0,0.53,2262.0,2033.0
B09Y358DZQ,AGFKW6ILYGZKEDCK55ADC6QLYEJA,4295.0,0.53,2262.0,2033.0
B09Y358DZQ,AE24UFIVBSESSEV7UALTKP7K5Z4A,4295.0,0.53,2262.0,2033.0
B09Y358DZQ,AHIFIRZZSK7NK4HWJ7FCYSHQ7KKQ,4295.0,0.53,2262.0,2033.0
B09Y358DZQ,AFHYPBJQA4XGEWJLPUSFVQU2EKXA,4295.0,0.53,2262.0,2033.0
B09M3F4HGB,AFIW2LGGEMKYVUE6UG2YLJ73QOLA,18990.0,0.5,9495.0,9495.0
B09M3F4HGB,AEQFXB3NZOMW4N72EAGVDHFV7M4A,18990.0,0.5,9495.0,9495.0
B09M3F4HGB,AGRAJW47BFWMQE426JX6TR2BCELQ,18990.0,0.5,9495.0,9495.0
B09M3F4HGB,AGSJ64KS4SFGZOJTR4TWAMQHNTIQ,18990.0,0.5,9495.0,9495.0
B09M3F4HGB,AETH7LKNVDPFD2WPRVL7WXXCQXQA,18990.0,0.5,9495.0,9495.0
B09M3F4HGB,AFDQX4OPUFUN56VXCWO54Z7O2AEA,18990.0,0.5,9495.0,9495.0
B09M3F4HGB,AGILEHPBZZUJACQFI527X6HPPS2Q,18990.0,0.5,9495.0,9495.0
B09M3F4HGB,AEAKW6XSSNBTTT2SHXRSIYJ3P2KA,18990.0,0.5,9495.0,9495.0
